Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
forkassn3,de.hysky.skyblocker.config.datafixer,ConfigDataFixerTest,1,0,3,1,17,3,0,0,0.6666666666666666,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/config/datafixer/ConfigDataFixerTest.java,14
forkassn3,de.hysky.skyblocker.config.datafixer,ConfigFix2QuickNav,0,0,4,1,14,4,0,1,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/config/datafixer/ConfigFix2QuickNav.java,9
forkassn3,de.hysky.skyblocker.config.datafixer,ConfigDataFix,0,0,2,1,8,2,2,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/config/datafixer/ConfigDataFix.java,8
forkassn3,de.hysky.skyblocker.config.datafixer,ConfigSchema,0,0,4,4,14,4,0,0,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/config/datafixer/ConfigSchema.java,10
forkassn3,de.hysky.skyblocker.config.datafixer,ConfigDataFixer,3,1,7,4,56,10,0,0,0.0,5,3,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/config/datafixer/ConfigDataFixer.java,23
forkassn3,de.hysky.skyblocker.config.datafixer,ConfigFix1,0,0,17,1,69,18,0,1,-1.0,0,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/config/datafixer/ConfigFix1.java,15
forkassn3,de.hysky.skyblocker.utils,RomanNumeralsTest,0,0,2,0,26,3,0,0,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/utils/RomanNumeralsTest.java,6
forkassn3,de.hysky.skyblocker.utils,ConstantsTest,0,0,1,0,8,2,0,0,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/utils/ConstantsTest.java,8
forkassn3,de.hysky.skyblocker.utils,CalculatorTest,0,0,4,0,19,4,0,0,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/utils/CalculatorTest.java,6
forkassn3,de.hysky.skyblocker.utils,InstancedUtilsTest,3,0,6,0,64,6,0,0,1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/utils/InstancedUtilsTest.java,6
forkassn3,de.hysky.skyblocker.utils,InstancedUtilsTest.Vector3i,3,0,0,0,34,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/utils/InstancedUtilsTest.java,54
forkassn3,de.hysky.skyblocker.utils,PosUtilsTest,0,0,3,0,11,3,0,0,-1.0,0,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/utils/PosUtilsTest.java,9
forkassn3,de.hysky.skyblocker.utils,ItemUtilsTest,5,0,6,1,39,6,0,0,0.3333333333333333,0,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/utils/ItemUtilsTest.java,20
forkassn3,de.hysky.skyblocker.utils,ColorUtils,0,0,2,2,16,2,0,0,-1.0,4,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/ColorUtils.java,5
forkassn3,de.hysky.skyblocker.utils,ApiUtils,2,0,3,2,36,7,0,0,0.0,3,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/ApiUtils.java,16
forkassn3,de.hysky.skyblocker.utils,Resettable,0,0,2,0,6,2,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/Resettable.java,8
forkassn3,de.hysky.skyblocker.utils,Boxes,0,0,8,8,50,8,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/Boxes.java,7
forkassn3,de.hysky.skyblocker.utils,InstancedUtils,4,0,5,3,64,9,0,0,0.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/InstancedUtils.java,18
forkassn3,de.hysky.skyblocker.utils,ReconfiguringPlaceholderScreen,1,0,2,2,15,3,0,0,0.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/ReconfiguringPlaceholderScreen.java,7
forkassn3,de.hysky.skyblocker.utils,FileUtils,1,0,2,2,32,5,0,0,1.0,3,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/FileUtils.java,11
forkassn3,de.hysky.skyblocker.utils,ProfileUtils,4,3,2,2,36,4,0,0,0.0,2,3,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/ProfileUtils.java,14
forkassn3,de.hysky.skyblocker.utils,JoinWorldPlaceholderScreen,0,0,1,1,5,1,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/JoinWorldPlaceholderScreen.java,6
forkassn3,de.hysky.skyblocker.utils,Utils,24,3,39,30,441,86,0,0,0.15384615384615385,110,7,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/Utils.java,34
forkassn3,de.hysky.skyblocker.utils,ApiAuthentication,7,0,7,2,81,9,0,0,0.5714285714285714,1,4,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/ApiAuthentication.java,31
forkassn3,de.hysky.skyblocker.utils,ItemUtils,6,5,18,18,154,31,0,0,0.2777777777777778,62,3,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/ItemUtils.java,46
forkassn3,de.hysky.skyblocker.utils,Tickable,0,0,1,0,3,1,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/Tickable.java,5
forkassn3,de.hysky.skyblocker.utils,Http,4,0,18,14,92,19,0,0,0.4444444444444444,11,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/Http.java,24
forkassn3,de.hysky.skyblocker.utils,SlayerUtils,1,0,3,3,33,10,0,0,0.6666666666666666,4,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/SlayerUtils.java,12
forkassn3,de.hysky.skyblocker.utils,RegexUtils,0,0,6,6,43,9,0,0,-1.0,1,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/RegexUtils.java,8
forkassn3,de.hysky.skyblocker.utils,Location,1,0,0,0,93,0,0,0,-1.0,5,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/Location.java,5
forkassn3,de.hysky.skyblocker.utils,NEURepoManager,5,2,6,3,89,9,0,0,0.3333333333333333,8,5,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/NEURepoManager.java,25
forkassn3,de.hysky.skyblocker.utils,Calculator,5,1,6,1,0,41,0,0,0.0,3,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/Calculator.java,7
forkassn3,de.hysky.skyblocker.utils,Calculator.TokenType,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/Calculator.java,8
forkassn3,de.hysky.skyblocker.utils,Calculator.Token,3,1,0,0,5,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/Calculator.java,12
forkassn3,de.hysky.skyblocker.utils,PosUtils,1,1,3,3,13,3,0,0,1.0,5,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/PosUtils.java,9
forkassn3,de.hysky.skyblocker.utils,RomanNumerals,0,0,4,2,39,10,0,0,-1.0,7,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/RomanNumerals.java,3
forkassn3,de.hysky.skyblocker.utils,SkyblockTime,6,4,7,2,35,7,0,0,0.2857142857142857,1,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/SkyblockTime.java,10
forkassn3,de.hysky.skyblocker.utils,SkyblockTime.Season,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/SkyblockTime.java,51
forkassn3,de.hysky.skyblocker.utils,SkyblockTime.Month,0,0,0,0,1,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/SkyblockTime.java,55
forkassn3,de.hysky.skyblocker.utils,Constants,12,0,0,0,24,0,0,0,-1.0,37,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/Constants.java,11
forkassn3,de.hysky.skyblocker.utils.chat,ChatPatternListenerTest,1,0,5,2,19,5,0,0,0.4,1,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/utils/chat/ChatPatternListenerTest.java,8
forkassn3,de.hysky.skyblocker.utils.chat,ChatPatternListener,2,1,4,2,18,6,0,1,0.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/chat/ChatPatternListener.java,8
forkassn3,de.hysky.skyblocker.utils.chat,ChatMessageListener,1,0,2,0,48,8,1,0,-1.0,1,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/chat/ChatMessageListener.java,19
forkassn3,de.hysky.skyblocker.utils.chat,ChatFilterResult,0,0,0,0,4,0,0,0,-1.0,10,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/chat/ChatFilterResult.java,5
forkassn3,de.hysky.skyblocker.utils.datafixer,ItemStackComponentizationFixerTest,3,0,8,1,49,8,0,0,0.625,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/utils/datafixer/ItemStackComponentizationFixerTest.java,23
forkassn3,de.hysky.skyblocker.utils.datafixer,ItemStackComponentizationFixer,3,0,4,4,53,5,0,0,0.0,3,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/datafixer/ItemStackComponentizationFixer.java,26
forkassn3,de.hysky.skyblocker.utils.datafixer,JsonHelper,0,0,3,3,67,15,0,0,-1.0,1,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/datafixer/JsonHelper.java,10
forkassn3,de.hysky.skyblocker.utils.scheduler,SchedulerTest,9,0,2,1,95,3,0,0,0.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/utils/scheduler/SchedulerTest.java,7
forkassn3,de.hysky.skyblocker.utils.scheduler,MessageScheduler,3,1,5,2,60,9,0,1,0.4,12,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/scheduler/MessageScheduler.java,7
forkassn3,de.hysky.skyblocker.utils.scheduler,Scheduler,5,1,16,11,143,24,1,0,0.5625,37,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/scheduler/Scheduler.java,21
forkassn3,de.hysky.skyblocker.utils.waypoint,WaypointTest,2,0,7,0,49,7,0,0,0.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/utils/waypoint/WaypointTest.java,8
forkassn3,de.hysky.skyblocker.utils.waypoint,WaypointCategoryTest,0,0,3,0,18,3,0,0,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/utils/waypoint/WaypointCategoryTest.java,15
forkassn3,de.hysky.skyblocker.utils.waypoint,ProfileAwareWaypointTest,0,0,2,0,29,2,0,0,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/utils/waypoint/ProfileAwareWaypointTest.java,7
forkassn3,de.hysky.skyblocker.utils.waypoint,WaypointsTest,0,0,6,1,36,6,0,0,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/utils/waypoint/WaypointsTest.java,13
forkassn3,de.hysky.skyblocker.utils.waypoint,NamedWaypoint,4,4,18,17,69,20,0,1,0.0,5,3,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/waypoint/NamedWaypoint.java,21
forkassn3,de.hysky.skyblocker.utils.waypoint,ProfileAwareWaypoint,3,1,6,6,25,6,0,1,0.0,1,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/waypoint/ProfileAwareWaypoint.java,10
forkassn3,de.hysky.skyblocker.utils.waypoint,Waypoint,10,4,22,22,105,27,2,0,0.13636363636363635,14,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/waypoint/Waypoint.java,14
forkassn3,de.hysky.skyblocker.utils.waypoint,Waypoint.Type,0,0,0,0,7,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/utils/waypoint/Waypoint.java,130
forkassn3,de.hysky.skyblocker,MixinsTest,0,0,2,2,10,2,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/MixinsTest.java,12
forkassn3,de.hysky.skyblocker,SkyblockerMod,9,8,4,4,138,4,0,0,0.0,80,67,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/SkyblockerMod.java,71
forkassn3,de.hysky.skyblocker,SkyblockerScreen,15,0,6,3,97,6,0,0,0.8333333333333334,1,4,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/SkyblockerScreen.java,22
forkassn3,de.hysky.skyblocker,SkyblockerScreen.IconTextWidget,1,0,0,0,26,0,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/SkyblockerScreen.java,106
forkassn3,de.hysky.skyblocker.skyblock.filters,ComboFilterTest,0,0,6,1,20,6,0,1,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/skyblock/filters/ComboFilterTest.java,5
forkassn3,de.hysky.skyblocker.skyblock.filters,AbilityFilterTest,0,0,3,1,11,3,0,1,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/skyblock/filters/AbilityFilterTest.java,5
forkassn3,de.hysky.skyblocker.skyblock.filters,AdFilterTest,0,0,11,1,39,11,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/skyblock/filters/AdFilterTest.java,11
forkassn3,de.hysky.skyblocker.skyblock.filters,AoteFilterTest,0,0,2,1,8,2,0,1,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/skyblock/filters/AoteFilterTest.java,5
forkassn3,de.hysky.skyblocker.skyblock.filters,ChatFilterTest,0,0,1,1,5,1,6,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/skyblock/filters/ChatFilterTest.java,6
forkassn3,de.hysky.skyblocker.skyblock.filters,TeleportPadFilterTest,0,0,3,1,11,3,0,1,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/skyblock/filters/TeleportPadFilterTest.java,5
forkassn3,de.hysky.skyblocker.skyblock.filters,AutopetFilterTest,0,0,2,1,8,2,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/skyblock/filters/AutopetFilterTest.java,6
forkassn3,de.hysky.skyblocker.skyblock.filters,HealFilterTest,0,0,3,1,11,3,0,1,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/skyblock/filters/HealFilterTest.java,5
forkassn3,de.hysky.skyblocker.skyblock.filters,ImplosionFilterTest,0,0,3,1,11,3,0,1,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/skyblock/filters/ImplosionFilterTest.java,5
forkassn3,de.hysky.skyblocker.skyblock.filters,ShowOffFilterTest,0,0,8,1,26,8,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/skyblock/filters/ShowOffFilterTest.java,7
forkassn3,de.hysky.skyblocker.skyblock.filters,AoteFilter,0,0,2,2,8,2,0,1,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/filters/AoteFilter.java,6
forkassn3,de.hysky.skyblocker.skyblock.filters,SimpleChatFilter,0,0,2,1,8,2,10,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/filters/SimpleChatFilter.java,8
forkassn3,de.hysky.skyblocker.skyblock.filters,ImplosionFilter,0,0,2,2,8,2,0,1,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/filters/ImplosionFilter.java,6
forkassn3,de.hysky.skyblocker.skyblock.filters,AbilityFilter,0,0,2,1,8,2,0,1,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/filters/AbilityFilter.java,6
forkassn3,de.hysky.skyblocker.skyblock.filters,ShowOffFilter,1,0,2,1,9,2,0,1,1.0,0,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/filters/ShowOffFilter.java,7
forkassn3,de.hysky.skyblocker.skyblock.filters,MimicFilter,0,0,3,2,13,4,0,0,-1.0,0,3,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/filters/MimicFilter.java,12
forkassn3,de.hysky.skyblocker.skyblock.filters,ToggleSkyMallFilter,0,0,2,1,8,2,0,1,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/filters/ToggleSkyMallFilter.java,6
forkassn3,de.hysky.skyblocker.skyblock.filters,DicerFilter,0,0,2,2,8,2,0,1,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/filters/DicerFilter.java,6
forkassn3,de.hysky.skyblocker.skyblock.filters,MoltenWaveFilter,0,0,2,2,8,2,0,1,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/filters/MoltenWaveFilter.java,6
forkassn3,de.hysky.skyblocker.skyblock.filters,DeathFilter,0,0,3,1,11,3,0,0,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/filters/DeathFilter.java,10
forkassn3,de.hysky.skyblocker.skyblock.filters,AutopetFilter,0,0,3,3,15,5,0,0,-1.0,0,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/filters/AutopetFilter.java,12
forkassn3,de.hysky.skyblocker.skyblock.filters,TeleportPadFilter,0,0,2,2,8,2,0,1,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/filters/TeleportPadFilter.java,6
forkassn3,de.hysky.skyblocker.skyblock.filters,HealFilter,0,0,2,2,8,2,0,1,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/filters/HealFilter.java,6
forkassn3,de.hysky.skyblocker.skyblock.filters,AdFilter,1,0,3,2,14,5,0,0,1.0,0,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/filters/AdFilter.java,12
forkassn3,de.hysky.skyblocker.skyblock.filters,ComboFilter,0,0,2,2,8,2,0,1,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/filters/ComboFilter.java,6
forkassn3,de.hysky.skyblocker.skyblock.dwarven,FetchurTest,0,0,2,2,8,2,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/skyblock/dwarven/FetchurTest.java,6
forkassn3,de.hysky.skyblocker.skyblock.dwarven,MetalDetectorTest,0,0,1,0,16,1,0,0,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/skyblock/dwarven/MetalDetectorTest.java,10
forkassn3,de.hysky.skyblocker.skyblock.dwarven,CrystalsLocationManagerTest,0,0,2,0,17,2,0,0,-1.0,0,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/skyblock/dwarven/CrystalsLocationManagerTest.java,9
forkassn3,de.hysky.skyblocker.skyblock.dwarven,PuzzlerTest,0,0,2,1,8,2,0,0,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/skyblock/dwarven/PuzzlerTest.java,6
forkassn3,de.hysky.skyblocker.skyblock.dwarven,CrystalsHudTest,0,0,1,0,9,1,0,0,-1.0,0,1,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/test/java/de/hysky/skyblocker/skyblock/dwarven/CrystalsHudTest.java,7
forkassn3,de.hysky.skyblocker.skyblock.dwarven,GlaciteColdOverlay,4,0,5,2,51,11,0,0,0.4,1,3,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dwarven/GlaciteColdOverlay.java,15
forkassn3,de.hysky.skyblocker.skyblock.dwarven,DwarvenHudConfigScreen,1,0,5,1,27,6,0,0,0.8,0,6,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dwarven/DwarvenHudConfigScreen.java,18
forkassn3,de.hysky.skyblocker.skyblock.dwarven,CrystalsHud,5,1,6,2,91,12,0,0,0.3333333333333333,2,6,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dwarven/CrystalsHud.java,22
forkassn3,de.hysky.skyblocker.skyblock.dwarven,CrystalsHudConfigScreen,1,0,5,1,22,5,0,0,0.8,0,3,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dwarven/CrystalsHudConfigScreen.java,14
forkassn3,de.hysky.skyblocker.skyblock.dwarven,CommissionLabels,4,0,3,1,70,19,0,0,0.6666666666666666,1,3,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dwarven/CommissionLabels.java,17
forkassn3,de.hysky.skyblocker.skyblock.dwarven,Category,0,0,2,0,4,2,3,0,-1.0,1,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dwarven/MiningLocationLabel.java,13
forkassn3,de.hysky.skyblocker.skyblock.dwarven,Category.DwarvenCategory,3,0,0,0,23,0,0,1,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dwarven/MiningLocationLabel.java,44
forkassn3,de.hysky.skyblocker.skyblock.dwarven,Category.DwarvenEmissaries,1,0,0,0,17,0,0,1,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dwarven/MiningLocationLabel.java,85
forkassn3,de.hysky.skyblocker.skyblock.dwarven,Category.GlaciteCategory,3,0,0,0,21,0,0,1,-1.0,0,0,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dwarven/MiningLocationLabel.java,121
forkassn3,de.hysky.skyblocker.skyblock.dwarven,MetalDetector,12,0,7,1,152,31,0,0,0.2857142857142857,1,5,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dwarven/MetalDetector.java,27
forkassn3,de.hysky.skyblocker.skyblock.dwarven,CommissionHighlight,0,0,3,1,20,6,0,0,-1.0,0,2,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dwarven/CommissionHighlight.java,14
forkassn3,de.hysky.skyblocker.skyblock.dwarven,CrystalsLocationsManager,5,0,12,5,124,28,0,0,0.16666666666666666,2,7,/Users/abhipatel/Desktop/summer24/csci3130/forkassn3/Skyblocker/src/main/java/de/hysky/skyblocker/skyblock/dwarven/CrystalsLocationsManager.java,45
